from,to,next_offset,Full_Arousal,Full_Valence,Foreground_Arousal,Foreground_Valence,Background_Arousal,Background_Valence
1035,1045,1040,-0.6182900799426579,0.4676461423370559,1.29012432062783,0.694665975184789,-1.7923199426752712,0.34666913169863356
1040,1050,1045,-1.0590620679717129,0.4999645852692338,0.9578137144913367,0.5996703464608695,-2.0505593752864235,0.4149923206777498
1045,1055,1050,-1.626574965067642,0.5567187612460021,0.3585429560415526,0.6509958708878131,-2.3125100337947044,0.5358938512538809
1050,1060,1055,-2.0526509792738783,0.5694478630287305,0.2589946475870052,0.8149364983974349,-2.41377039233048,0.5015673211071922
1055,1065,1060,-1.523779017906399,0.5775311779937815,0.004417880731831941,0.7168404987791084,-1.9334392431806453,0.5608123831400987
1060,1070,1065,-1.030399160146041,0.5380007967321119,0.27547058602283336,0.6917006616075464,-2.108015150822968,0.4475860451648097
1065,1075,1070,-0.8232144781783274,0.458846634707035,1.6292230737371691,0.8110383889056255,-1.757991227544219,0.45112937458628044
1070,1080,1075,-0.45748072529510686,0.42860118931382984,0.7595861987438971,0.6741828033735618,-1.5436803452033783,0.37431623037228023
1075,1085,1080,-0.654186383905009,0.43081674250691804,1.222180653301707,0.600568112613292,-1.654284366397922,0.42616985965642507
1080,1090,1085,-0.7477967738186877,0.3916900563915242,0.02257326609132418,0.5810287299530992,-1.194195539906848,0.4753597134625005
1085,1095,1090,-0.28510785018093543,0.443418463597388,0.6636762025130872,0.6652733070574318,-1.434632003639288,0.44941540755517806
1090,1100,1095,-0.8635519188355447,0.5698983789637222,0.37340949032539095,0.7137479556550705,-1.9811391459850398,0.5002291091610132
1095,1105,1100,-1.6796510525150778,0.5808992629956127,0.49851755445389856,0.6544362521520037,-2.482937807174092,0.5342213475894935
1100,1110,1105,-1.3055771726235268,0.5043793378236582,0.6562513701974023,0.5518021823584303,-1.8049487146917718,0.38500570026407177
1105,1115,1110,-0.9179383789756516,0.45448412254784654,0.21327395688049058,0.5956946785060013,-1.5456744115197572,0.3379147819614994
1110,1120,1115,-0.7470347124285412,0.4319471360250694,0.3241565809328951,0.6578342100787667,-1.621940965907609,0.23484072042106963
1115,1125,1120,-0.9265050122514958,0.3601802932749163,0.8387381753032429,0.5869216423345002,-1.505567250985647,0.2706154882639818
1120,1130,1125,-1.1100905937298966,0.3945937514532861,1.1524934489902086,0.6995786623522279,-1.6186574893302097,0.32130747697951983
1125,1135,1130,-1.2164479629890217,0.476160464302386,0.8651766158975248,0.7738649584792496,-2.0073886981761215,0.3776138384414347
1130,1140,1135,-1.332925190248425,0.4704655969672913,0.5296554756393773,0.9459514377224354,-1.905239554698359,0.27441247577760297
1135,1145,1140,-1.0861089753788578,0.40755389161848155,0.5132747952805295,0.7174583995444954,-1.4659280780175432,0.22279395492225065
1140,1150,1145,-0.8862417507119364,0.41201332001346547,0.8302983170987389,0.5710951421526693,-1.7196367549933635,0.3257769261550721
1145,1155,1150,-0.8388176184755347,0.4045587034699347,0.016099469404357386,0.17483645173929546,-1.4252000811260952,0.48736733115337916
1150,1160,1155,-0.728421254380535,0.38911402452641064,1.0009466647152352,0.3491631331320433,-1.336007074491768,0.3525795444508276
1155,1165,1160,-0.8467341297260927,0.40249339763962577,0.1265303692732004,0.5066880995021333,-1.2927920260923063,0.4256387968730919
1160,1170,1165,-0.8972992914898266,0.45464995646677897,0.5657742145843542,0.44102656511509564,-1.7718488710719702,0.38477193262454423
1165,1175,1170,-0.6751596554062481,0.5002750298782059,1.0810184898990116,0.6294322559418355,-1.6086265761077778,0.45273570172209343
1170,1180,1175,-0.612719277728865,0.47191693900359855,1.0661612069571744,0.5699726381340975,-1.5502456105593094,0.4531702217750987
1175,1185,1180,-0.6849678817790646,0.39603912800215757,1.6099854407545877,0.6235296338345735,-1.715885202166312,0.33854565125916314
1180,1190,1185,-0.6337720290762243,0.41738413834686305,0.5300023564080948,0.404417692600765,-1.3232452220942432,0.4190406730879588
1185,1195,1190,-0.7033604775188441,0.4532316981715341,0.7257897759367317,0.772738743791191,-1.6324135878401396,0.3576054850507966
1190,1200,1195,-0.4998911321347098,0.4733329403810368,1.0412898495923597,0.7570858128698688,-1.5997497390224988,0.36617641981451343
1195,1205,1200,-0.41229569267311783,0.5068779427032292,0.9405098534754274,0.8478610517909375,-1.5447294552274782,0.2835743984526777
1200,1210,1205,-0.7176810167018293,0.3925007151135521,0.6963530370748788,0.5993433267506655,-1.3653313468441117,0.2702915701004748
1205,1215,1210,-0.849908271618518,0.38615955077421416,1.4090690979722456,0.5669892687386504,-1.6763569185216676,0.31716487801797916
1210,1220,1215,-1.3750619996355404,0.5744065208856399,1.0426687980878215,0.6337939182286795,-2.582652857307674,0.5915351496813568
1215,1225,1220,-1.7740212416231713,0.5797684845328748,0.18058032170406038,0.8557609829321746,-2.3860499965330444,0.49935054822190117
1220,1230,1225,-1.5145544960799355,0.566135668192829,0.3741848627659784,0.7147562414147761,-2.1931988954127464,0.5656479159940495
1225,1235,1230,-1.474882272413495,0.4978298880791725,0.43130014759155577,0.7457729074809423,-1.850841112799216,0.4441793989418402
1230,1240,1235,-1.127903936980333,0.4362695450255508,0.10989238803634574,0.6432826949598864,-1.4167614935099204,0.44271741123842956
1235,1245,1240,-0.7989227598838654,0.37854830445361054,0.33548504153932346,0.47966686027461525,-1.4893196396532191,0.39547084131789156
1240,1250,1245,-0.7929029719694853,0.32636939827088074,0.1905689672775527,0.49637847561937665,-1.4972100781284912,0.29429434409555577
1245,1255,1250,-0.20263511405908904,0.39239999735463293,0.9987677988976446,0.65661341596459,-1.2053593158134583,0.3064250045294423
1250,1260,1255,0.1635273850050636,0.5328176857115998,1.9009146909949617,0.6685259343816268,-1.40688274981899,0.5368973339941857
1255,1265,1260,-0.36805524410710033,0.5884666359853231,1.5161571682352752,0.8168802806917188,-1.6342697801991766,0.49820890112184957
1260,1270,1265,-0.7747742799772377,0.6029224274560249,2.1153054423398596,0.7492746324401175,-1.8466388382192451,0.5041204028994244
1265,1275,1270,-1.3179758927137106,0.646578404716455,0.697416124807544,0.6139848165709393,-2.309188983490796,0.6597369791751742
1270,1280,1275,-1.4132536628566634,0.6505037047075657,1.063369084442409,0.543041378218654,-2.205669684480906,0.7173215728876253
1275,1285,1280,-1.618350907683196,0.5944154355941174,0.9066621250175052,0.40066441577896084,-2.072663328200358,0.6564050693496101
1280,1290,1285,-1.8058096625753366,0.6767573868579654,1.2842597370904543,0.8206264694240331,-2.6088420099736083,0.7116600702928437
1285,1295,1290,-1.7821191873405535,0.5944817431926344,0.2324337977268031,0.9138674453138984,-2.156087448731833,0.44311475228517094
1290,1300,1295,-1.5745169525532663,0.5547879237464741,0.37389191871464755,0.5713268472298545,-2.1714957733414106,0.5337963142141849
1295,1305,1300,-1.0120458159025503,0.5300009575669182,0.6692253976212518,0.48641974085645867,-1.5454160420052383,0.48494868470601804
1300,1310,1305,-0.6679430957500804,0.5858778120914603,1.7750185934644735,0.6879086547690103,-1.9410815590155244,0.589311506464612
1305,1315,1310,-0.8897201874091033,0.6189557717198582,1.712460500078254,0.6482301664920328,-2.2182249765473805,0.5980270980891014
1310,1320,1315,-1.254170365790754,0.534788870771592,0.5122656217714386,0.43944990309153764,-1.9177132493887108,0.5700748516882699
1315,1325,1320,-1.7107815809724884,0.671147040000915,0.7411813736227603,0.5379155424970364,-2.3582142934962924,0.7100921059579407
1320,1330,1325,-1.7189532731889157,0.6709330068898766,0.4504096587588601,0.6889785587754346,-2.658007596807661,0.6757823235524654
1325,1335,1330,-1.6795764775702808,0.5903782190077488,0.4181821342288875,0.5830902426007797,-2.3831552879735303,0.5610764490018253
1330,1340,1335,-1.461768762534638,0.5610078559142357,0.08737051219696249,0.45935351884256315,-1.359461453059007,0.4525836373814218
1335,1345,1340,-1.2898513848522526,0.5596956185210278,0.6830431801937618,0.5239667190227228,-1.7801003451012136,0.5242360981602202
1340,1350,1345,-1.4728930045156126,0.6152598285106508,0.1419341670243616,0.6040359275649034,-2.3756339792954293,0.6046068505872856
1345,1355,1350,-1.0435163687170352,0.5316402560269156,-0.2939369276509546,0.7952132772099749,-1.9073666742815254,0.3408182541279743
1350,1360,1355,-0.7885017398390888,0.4499774172895994,0.504783858826639,0.7043270270642978,-1.731763760148036,0.35811048079532093
1355,1365,1360,-0.8501998251374908,0.45582270616011633,0.6221706801708414,0.6689555325282431,-1.469962011737041,0.3778111410111846
1360,1370,1365,-0.743384567341428,0.45850192226765174,0.6214888941703595,0.5605577138045735,-1.6636852328917926,0.3201679333257864
1365,1375,1370,-0.36883015813603237,0.4634014120311416,1.6088928629710486,0.7153648262407768,-2.0971962190694358,0.3681902726620766
1370,1380,1375,-0.48609627743163486,0.42066646133206986,0.7580046768576395,0.6243797617862743,-1.6472806384547984,0.31348412194778885
1375,1385,1380,-0.7006615216131638,0.42952299342589473,0.3718811031512942,0.4712675234464675,-1.4550529757425938,0.3355539210193501
1380,1390,1385,-0.49422064173439795,0.4072141690763763,0.9889709228227451,0.5281429213015032,-1.609517007729343,0.4252645090758158
1385,1395,1390,-0.5696748490920095,0.4076786559133365,1.240590432310203,0.5522450749235362,-1.8034065076679593,0.36874672493721106
1390,1400,1395,-0.9131210760208415,0.3505344265008281,0.6475543349951348,0.6141773646160156,-1.6520791505524495,0.2322565910287019
1395,1405,1400,-1.0695769857136854,0.3238230641933387,0.12145978198698751,0.5685438075803381,-1.62533479536979,0.2519213841267958
1400,1410,1405,-0.8938620867517907,0.42091022046666926,1.2773041739483888,0.7060639856647997,-1.7884602778804954,0.3135186499236986
1405,1415,1410,-0.5724973875802014,0.4705782770090575,0.9036962861281289,0.6297124044144653,-1.4588941484520963,0.4359957114639369
1410,1420,1415,-0.913410984738756,0.5156822786354824,0.42233130467083513,0.8031647320052082,-1.7645930299371113,0.4988262201471372
1415,1425,1420,-0.8833296564856085,0.5435877474794786,0.45571165586711226,0.7553155023707312,-1.8532245706702302,0.4246246698446128
1420,1430,1425,-0.9483441814486289,0.5893974413855062,0.40914112902822997,0.8103617737446478,-1.7430142917747704,0.5233743376227512
1425,1435,1430,-1.4186634880685365,0.6262986074636756,1.1043349211106341,0.8236867145477776,-2.169476503728665,0.534320151263488
1430,1440,1435,-1.521799665472266,0.6539472804965341,1.5073724834939914,0.8026295497248146,-2.181051275200819,0.547545456744824
1435,1445,1440,-1.6355791833047917,0.6254567629790065,0.8910205753485579,0.7265389708180031,-2.0378517000778738,0.4998151854793239
1440,1450,1445,-1.3034839141431618,0.5174289241318993,0.6591716990945514,0.5997712703104773,-1.798101804986633,0.4349585987804212
1445,1455,1450,-0.4624609045420416,0.43797171711113125,1.2703849627177617,0.7624724439785744,-1.479712256573994,0.2552137134286987
1450,1460,1455,-0.31496059570884194,0.441366161282848,0.9413896110242482,0.7399203831302151,-1.6440385790404632,0.24785411271886518
1455,1465,1460,-0.4311995842465317,0.472765402010648,1.037153914203459,0.6505661589319779,-1.4836722463423786,0.5435439243322447
1460,1470,1465,-0.7021813442177196,0.5116284021741802,1.1094958982952647,0.6794875099668363,-1.4790769695557164,0.4630406890538695
1465,1475,1470,-1.0402758903914062,0.4856712039691071,0.7906074704349261,0.6426863176328951,-1.3453403271413071,0.371659792712278
1470,1480,1475,-0.790692647614495,0.40531605500552437,0.4990946742509218,0.6671120162408426,-1.3560517807026244,0.3174020525208865
1475,1485,1480,-1.0103304056777855,0.40602513093528847,0.3661932898061636,0.6470351199874878,-1.6947593600680049,0.35870081019351147
1480,1490,1485,-1.0730620460307627,0.388082351285264,-0.03100259066588537,0.6168655316395435,-1.5372391581861236,0.3534486867054347
1485,1495,1490,-0.677154528613049,0.3539106781694976,0.5328272432163513,0.6612860204672897,-1.2166703181677863,0.2606260162485494
1490,1500,1495,-0.517967009494838,0.38661720453465864,0.759032940800538,0.5243551876521446,-1.1209869930078382,0.45775437952502795
1495,1505,1500,-0.5644402871202261,0.4367691200986583,0.30512311871819453,0.5353699810470804,-1.26486953984668,0.3776062373955894
1500,1510,1505,-0.9933706636961511,0.4394790041962079,0.47109012923936733,0.6091305919141045,-1.5847092938886427,0.3445123278580081
1505,1515,1510,-1.3568704616837055,0.5098341113116256,1.6087692097598283,0.6566674817372248,-1.9897334190753992,0.4326803104668513
1510,1520,1515,-1.6430054394286582,0.5815332644252164,0.09167444363203994,0.7888659266866417,-2.1131157900115203,0.44814095284858035
1515,1525,1520,-1.3573889487629363,0.52267299269731,-0.1807469152463038,0.7307427223726842,-1.8648416745000667,0.3150939607540859
1520,1530,1525,-0.7720181564008075,0.40426012844400605,0.5755810664263751,0.6092347777218374,-1.4720706624202584,0.352777432823153
1525,1535,1530,-0.6470129987798768,0.4111365267602003,0.36952616805260086,0.5714012323230157,-1.1812019875004178,0.2958715712478946
1530,1540,1535,-0.0787635337430396,0.5770320674393367,0.870360662128893,0.8385795726292637,-0.9766424199231994,0.3627511454545962
1535,1545,1540,-0.09965749408837571,0.5772415093531814,1.612178278488135,0.7591224311935747,-1.8809767435035791,0.5293935680543048
1540,1550,1545,-0.4293698012610273,0.4931832941835971,1.8272248291300148,0.7467992025875229,-1.5088631868822553,0.4249859098908494
1545,1555,1550,-0.20436085105378174,0.5336601214417689,2.8307981620143687,0.7415765442063161,-1.7624805310363223,0.5469314215548055
1550,1560,1555,-0.32713248342547263,0.5314017076071265,1.3708254163168927,0.7662095328553261,-1.4723627547790539,0.4072648000748935
1555,1565,1560,-0.694874658225816,0.4919036313596764,0.12825553634244238,0.690077580220653,-1.3323594516326198,0.3135680002513097
1560,1570,1565,-0.6580127145589671,0.495646430184996,0.45868683549102196,0.5560818923943046,-1.5834048295287286,0.4026373135189224
1565,1575,1570,-0.5791768742725492,0.5173466033859017,0.9390892716075828,0.7433353898263275,-1.8165881088886457,0.5313040775418779
1570,1580,1575,-0.6614879517087496,0.5200700242448625,1.6143656475766726,0.7615031651288734,-1.7932873611331481,0.5064913968345769
1575,1585,1580,-0.3345152883317333,0.5064770100439983,0.7982026343713283,0.7040658536418837,-1.492132210446223,0.37952222878671726
1580,1590,1585,-0.4759923234107444,0.4424160488853289,0.689149531384449,0.7958276068930341,-1.170098479518266,0.33229693788050946
1585,1595,1590,-0.9927192202703513,0.3991369469101578,0.5404992140194992,0.7339251581507019,-1.3199921840655162,0.2494410466310931
1590,1600,1595,-1.078974255456963,0.3949608808987386,0.9712733094973826,0.47819838224049216,-1.5891481306396789,0.38945146627641003
1595,1605,1600,-0.4020089496942461,0.40935561667272147,1.4478069329737604,0.575311150296772,-1.3416652314964341,0.26072072109492184
1600,1610,1605,-0.4663591245737764,0.3931266791952328,1.1597343587297066,0.5231937618627807,-1.3879279083648575,0.33779342631517384
1605,1615,1610,-0.716320833158078,0.41599416452047233,0.9104424602411817,0.5070802505079808,-1.5509627658204432,0.3586080856886883
1610,1620,1615,-0.41604549043799544,0.4930523594480476,1.1721790888789705,0.6746715979986752,-1.8969666946096848,0.3845946303160529
1615,1625,1620,-0.6164747142006538,0.5284052663810198,0.7762354237994057,0.5492900882107247,-2.0644621057216495,0.46345623619171517
1620,1630,1625,-1.1920658686421355,0.5878986510358686,1.2637749716727102,0.6198425802597528,-2.282711683916511,0.5309487764150241
1625,1635,1630,-1.165953745813306,0.6597829579329211,1.1710333595273905,0.6111773285236585,-2.4454742978314847,0.6483682476425706
1630,1640,1635,-1.1781117222768354,0.5434316298890097,0.24874537081748663,0.6284493942885203,-1.6650629932956613,0.48232855378152506
1635,1645,1640,-1.6837284657847575,0.36086814924653887,0.0011318686734632932,0.5672084519687282,-1.946219606571861,0.31760182394983993
1640,1650,1645,-1.0593737355417847,0.45092119575917533,0.8488117517668715,0.45391609868207494,-2.12617702775417,0.45256039374590495
1645,1655,1650,-0.7479923882574443,0.5166182250735636,0.925190329589033,0.7060792812069778,-2.2970767047281884,0.48529683857363104
1650,1660,1655,-1.19705595596559,0.4751231509969813,1.435419933743729,0.5532071268306562,-2.2934150490756915,0.4397392462024461
1655,1665,1660,-1.285690489488055,0.5037649722352032,0.9024935695918593,0.4109966527409942,-2.460535430509471,0.4867596904252407
1660,1670,1665,-1.460626286411418,0.6203259417397482,0.4773649745894296,0.4496198535334781,-2.2507801014918405,0.5966749169962126
1665,1675,1670,-1.0589621663052973,0.594021172962964,0.8417605322938301,0.607582591426323,-1.6373774598351702,0.4473064939743525
1670,1680,1675,-0.7395149578825199,0.5398506117990794,1.234611496261811,0.5915022260713338,-1.866095005109369,0.40284663967881695
1675,1685,1680,-1.2103327831644863,0.6137940935891449,1.3876964556313138,0.5488585463116294,-2.7772301160333344,0.6200448298942118
1680,1690,1685,-1.6897993880218196,0.6565040380065434,0.8936541349126931,0.8342558855135678,-2.3031216206118597,0.5267793301819308
1685,1695,1690,-1.876454914175101,0.6851587016556591,0.6468708287319032,0.9745262583357173,-2.7124713710868056,0.5179869438832378
1690,1700,1695,-2.132765239201582,0.7018189011479287,-0.16447992605648074,0.8626930280871802,-2.9097506526603887,0.5879510779062885
1695,1705,1700,-2.4994962931589,0.6140186999642947,-0.5407542551817829,0.6927505097170789,-2.6679047516048087,0.6095516839607841
1700,1710,1705,-1.7425245520746908,0.6471747822548722,-0.5827386228862989,0.5916784814858755,-2.205530565595117,0.6464108362449223
1705,1715,1710,-1.261816003334649,0.4886323233813381,0.5597777455209171,0.60185453161829,-2.087268935846094,0.420197221470466
1710,1720,1715,-1.008040655434959,0.38709612200802157,0.8153801091377763,0.4489460837826178,-1.8653828803584331,0.43288149646213614
1715,1725,1720,-0.7597814691998803,0.4604600991864439,0.8327273988774341,0.5722509585399246,-1.533492901805909,0.4055385829866114
1720,1730,1725,-0.44203165941127964,0.504698867964622,1.3652565800027976,0.862314247612292,-1.5723923393473602,0.46674385681083463
1725,1735,1730,-0.31154675783550956,0.5713905444889998,1.4734908027833604,0.790324434594686,-1.6288698412475053,0.5173314886243733
1730,1740,1735,-0.7790697060253859,0.5641153509041865,0.9247893529106485,0.7994598544070892,-1.9240045589884256,0.43177960767212653
1735,1745,1740,-1.3428895086301713,0.5417503594630446,0.18541982759930412,0.7613659616661987,-1.8631173862553891,0.3549154995347278
1740,1750,1745,-1.2750370881564652,0.6027927690287821,0.16255236316806135,0.7582975500721987,-1.8139278798972265,0.39491250716153814
1745,1755,1750,-1.1662487148553273,0.544111690353269,0.7901911237611415,0.7040600882168337,-1.847863070501197,0.5938181405041858
1750,1760,1755,-0.6644381992591031,0.5270694420416576,1.4893415920776694,0.5626061539693576,-1.8853702939202186,0.5443801763259627
1755,1765,1760,-0.8304023683753731,0.5728900638653655,1.0393203491603522,0.5732542831260268,-2.199463000038504,0.5315288990983612
1760,1770,1765,-1.334528198216581,0.6200116272706631,0.9221949704172839,0.5552968679941083,-2.69288190713599,0.6476849466373946
1765,1775,1770,-1.9111678436551809,0.7827641602494869,1.1789244278670472,0.5716572589249201,-3.503926860811199,0.8950833593543349
1770,1780,1775,-2.4330481116602405,0.7587345299879522,0.6177568998538833,0.7195146079616397,-3.8989771747984747,0.7768850323379497
1775,1785,1780,-1.7735137164057988,0.5635427685062604,0.23572003316997417,0.8239505881425468,-2.072378850901312,0.4100716329827683
1780,1790,1785,-1.1286334479005515,0.47414485300740683,1.0774316434551097,0.6893029360611693,-1.6700791348790227,0.3401252140152906
1785,1795,1790,-0.6551713548929167,0.42007091406855446,0.4644022970160472,0.7064456138175634,-1.422890326229066,0.2698545141453655
1790,1800,1795,-0.2974271259927333,0.3957499326869439,1.4693206791036346,0.9900601764902713,-1.25687035066155,0.18976759050811626
1795,1805,1800,-0.5773766225863214,0.46249899929898364,1.0682583124846492,0.543706512747631,-1.5891192320138368,0.3363722881585726
1800,1810,1805,-1.164177664783785,0.6159236247666476,1.0011476591852801,0.7025845214196528,-2.4513835478468136,0.46722235900884657
1805,1815,1810,-1.956695882042047,0.7933911365120256,1.1346672049882074,0.7201507360375645,-3.0524608574459497,0.8193601265585361
1810,1820,1815,-2.670811088289514,0.9722280090349007,0.9133644456212854,0.6691080353121391,-4.174649108007828,1.0783102669557647
1815,1825,1820,-2.3900420490019063,0.8819936676652137,-0.017669240210410248,0.6460098162851343,-3.315581380988793,0.9315051688967786
1820,1830,1825,-1.3536195321922102,0.6900426356562492,0.2161013264089672,0.8091989923800519,-1.3834528077287187,0.5330010505033809
1825,1835,1830,-0.5550620170774796,0.5801201733527866,0.6945941387772897,0.8018303180539195,-1.647155286949658,0.44471865239829034
1830,1840,1835,-0.5910118983638748,0.47689336237625435,1.3975592057276185,0.7134091985366129,-1.7236636122140248,0.4217236406681165
1835,1845,1840,-1.1382885096164226,0.44052725237253954,1.2973735100444568,0.4396205554384881,-2.1838071759695152,0.3888809693728378
1840,1850,1845,-1.5152320398622205,0.5493824460867709,-0.13256533897760034,0.5704857972799569,-1.856219244361795,0.4679797732672074
1845,1855,1850,-2.0647554904978,0.6213758394152517,-0.23700864544854192,0.8691571366844898,-2.3811815318580023,0.5417567824191318
1850,1860,1855,-1.6410667745146166,0.5938500216381498,-0.17310302337937586,0.7037917869623169,-2.1026214534939687,0.5179265672055474
1855,1865,1860,-0.9659669000323332,0.4211211978113336,0.37279006458926733,0.4518308835753704,-1.27386313957047,0.4304112774441984
1860,1870,1865,-1.048766054256136,0.40622102586444175,0.511779214673281,0.4008612674432206,-1.939416465622084,0.5764455409937164
1865,1875,1870,-0.6412013236729032,0.3220800017026615,1.3734187755173974,0.7817691643113803,-1.141049827811551,0.1501142869715113
1870,1880,1875,0.03387119386143969,0.30020348968438704,1.2217040033168003,0.8866720406717957,-0.7118880532617554,0.04098353079427772
1875,1885,1880,0.03983962099025942,0.33461829741941806,1.1390181933053902,0.9686283490445247,-0.32303910762723864,0.11143915363493898
1880,1890,1885,-0.021673602913618,0.35628179015478617,1.9610893014453217,1.0434679333298178,-0.9393223011057438,0.15010565193841274
1885,1895,1890,-0.39797328362252793,0.46148454925903015,0.9541583056415571,0.8815638314936839,-1.5783327712082136,0.34883833390148455
1890,1900,1895,-0.7256185096153542,0.47109028580116485,1.3606972462299485,1.0130093018296524,-1.3883462295355395,0.2798870473098889
1895,1905,1900,-0.6986943672700129,0.40782674206447156,1.8038365913544125,0.8232298286618625,-1.5210047647824594,0.21858166144474894
1900,1910,1905,-0.9142677053009989,0.45282636159079104,0.7836899888819376,0.7092567696595797,-1.7307472525364223,0.2760220005330444
1905,1915,1910,-0.8421378108187856,0.5004512971893148,1.0430909589507869,0.8333899338778163,-1.5264365445977537,0.35838122106074244
1910,1920,1915,-0.5481007243093039,0.4485201764784451,1.1974635757439829,0.7628712944498228,-1.391993140265961,0.3796310935929945
1915,1925,1920,-0.3905638433901747,0.4102472827193533,0.46062835227671706,0.9315602323750493,-1.3318809107400649,0.22257867498347278
1920,1930,1925,-0.4284342447032755,0.43025247204834616,1.254125797145141,1.0161029064440963,-1.6775653905044106,0.32472768916980466
1925,1935,1930,-0.7469996441100077,0.4486843805295593,1.299369930145749,0.9715583455921838,-1.638882941961405,0.3092776621148331
1930,1940,1935,-0.8204073367310291,0.4930063159918724,0.4119027485590322,0.8611398502093366,-1.7464432645894887,0.40417497416079295
1935,1945,1940,-0.7633861256696908,0.5500932572330017,0.6352855275785939,0.7868308949405303,-1.849105802693639,0.4677634876324047
1940,1950,1945,-0.8832014826518192,0.6236805916552367,1.622254862502607,0.9062052719072909,-2.006644658701442,0.5170854197625169
1945,1955,1950,-1.141227048527036,0.5856459696817662,1.0693491066783785,0.7795874595987246,-1.938264513507027,0.34139301579166187
1950,1960,1955,-1.1981006690847835,0.46293710643035135,0.1735448452286971,0.8139467474538927,-1.4178374058175394,0.2547511152070191
1955,1965,1960,-1.138199295860674,0.3740363179167919,0.6388247913343329,0.4812828235340757,-1.5583243532677151,0.3384636691091693
1960,1970,1965,-0.883154537553672,0.40426198152413606,0.30384738522080335,0.3733262995635003,-1.6588105062296616,0.45004858298795936
1965,1975,1970,-0.14282578778867386,0.505196543692554,1.2218245081039039,0.8658678610449368,-1.5649085352506549,0.3144911333836884
1970,1980,1975,-0.14153182138136453,0.5161417770905163,2.2786175437800775,0.778293203324741,-1.9219921577490562,0.37048346066066196
1975,1985,1980,-0.9284119125361073,0.5165579931156543,1.61760569195868,0.7890317006845339,-1.9547877541115373,0.43249096605357995
1980,1990,1985,-1.291505266579448,0.5282958882542099,0.7845607976193577,0.44617850223093436,-1.775149457656201,0.48084380217980993
1985,1995,1990,-1.2762414462130038,0.5035390851984383,0.1884863961393847,0.6250237293396441,-1.436327009470182,0.37624663499224353
1990,2000,1995,-0.8274408404305587,0.3936024815112126,1.1598901950480167,0.6002416912066151,-1.3924659642465238,0.3764233066171748
1995,2005,2000,0.04557637220215818,0.18943004637605096,1.736613202369842,0.7461498771312071,-0.8049410882174185,0.08334288807761216
2000,2010,2005,0.704792492948311,0.20270199824549961,1.2959876528322745,0.7577185993166521,-0.004432915978462709,0.01581708920253952
2005,2015,2010,0.2604487007611046,0.3025148551667731,2.06838756035042,0.7876657956895095,-0.6442586215918901,0.16037155225955346
2010,2020,2015,-0.06111306082064977,0.39130149764038646,1.0660728279071614,0.7319399149831144,-0.9096298316776502,0.24934448484801364
2015,2025,2020,0.018820060135173428,0.4290668934247277,1.152860825190981,0.7633763945765946,-1.2584188556548435,0.3017635502342707
2020,2030,2025,-0.3656014183648386,0.3611308574466511,0.6163499645709561,0.6256596296242887,-1.3869436075879502,0.28135817078951125
2025,2035,2030,-1.0929708925071044,0.37502336645200063,0.344008338784869,0.6488986599025813,-1.5956515320437836,0.43721433024203793
2030,2040,2035,-1.1463131441800396,0.45238711410641164,1.0191627216033414,0.5799717600165085,-1.8901493006341339,0.368166102022202
2035,2045,2040,-1.1132735723680698,0.4383774035273935,0.8797273903185162,0.5740346154730399,-1.8116291847071733,0.31007487873888795
2040,2050,2045,-0.9109340075856184,0.43788917767868984,1.4995213247118377,0.5731440200018164,-1.8907077093647258,0.5331372043456983
2045,2055,2050,-0.8686263927971776,0.4531359118063595,0.5129211373886486,0.39890840923276216,-1.5402207205663645,0.4216452379665091
