from,to,next_offset,Full_Arousal,Full_Valence,Foreground_Arousal,Foreground_Valence,Background_Arousal,Background_Valence
2050,2060,2055,-0.7997218008688797,0.4032252024845504,1.0852647398539848,0.751472883597638,-1.5956895833097653,0.25293791533501164
2055,2065,2060,-0.4528004027200083,0.436015027669893,1.0138419935774394,0.6526241614040227,-1.3311239534340797,0.29320497105741916
2060,2070,2065,-0.48988965238116233,0.4554709177960573,1.0751270831330217,0.718545692097062,-1.4730310412884646,0.31100779181026433
2065,2075,2070,-0.6389166788987165,0.44002476664312984,1.4490988978758177,0.5740437356077691,-1.7524613345603326,0.38529300460764493
2070,2080,2075,-0.8471588515316255,0.4340283030542167,1.141277713348043,0.7021229798775659,-1.8686890171110986,0.2969244719739834
2075,2085,2080,-1.1158570046757348,0.445320515933167,0.5365226137085229,0.7851236868271814,-1.7910083327496085,0.4074450054512203
2080,2090,2085,-0.9568416534874079,0.4333591706229384,0.5037966028457902,0.6048172110446465,-1.635046281479706,0.35032349800479945
2085,2095,2090,-1.026844516041827,0.40890907198377124,1.198786096433346,0.6423097231704427,-1.608467581512251,0.356013608237167
2090,2100,2095,-1.0233234411111054,0.43290385671550136,1.3690973078935196,0.739224091430376,-1.6509998259647587,0.29397920338681377
2095,2105,2100,-0.8205765048583423,0.48200318961950317,1.8691391364706857,0.8081962526050352,-1.6530897328004075,0.3603562301921881
2100,2110,2105,-0.8225153417829478,0.4830863471151007,0.8024508900133004,0.7540353391869657,-1.4483877120344189,0.5474732477870657
2105,2115,2110,-0.35799553734929024,0.4286205712392036,0.625028252811534,0.8394445156582535,-1.2115431200208835,0.38802655414229725
2110,2120,2115,-0.2866583929833171,0.4537401370707239,1.694160138409802,0.7406009028822348,-1.605844692635179,0.3758000091857472
2115,2125,2120,-0.6585733640536131,0.46300698546474783,1.0995464531636208,0.7903652205786488,-1.397987972145437,0.284989481656693
2120,2130,2125,-0.5526294830700474,0.41689121819056985,0.5388840888529468,0.7517689299598912,-1.305375141498234,0.30484719030184426
2125,2135,2130,-0.7077849683562254,0.41438486361882754,0.9119156706973947,0.566211288059024,-1.5153082755702838,0.3895629446974891
2130,2140,2135,-1.0043352334363647,0.48941609359087634,0.10977200146042346,0.4600652665702005,-1.6065176428636823,0.4670349323432913
2135,2145,2140,-0.975712284272126,0.5441714509535466,0.4091422256874614,0.6897259704024249,-1.8207434818660972,0.46425480795847274
2140,2150,2145,-0.9005945822621583,0.5673687606440556,0.030471339568332173,0.7885936486615953,-1.8257256494682017,0.5092827043990209
2145,2155,2150,-0.9431427601155408,0.6873305624801093,0.791901042765868,0.6632618874212758,-1.9085319238649794,0.6240574201080393
2150,2160,2155,-0.9903662284800988,0.6989966709757023,0.5278406046742302,0.7866234515231807,-1.818921253845933,0.5407144116274166
2155,2165,2160,-0.7685454376367951,0.6553793793767448,1.012804509735637,0.8145390432845832,-1.8140302008568372,0.6244613223207562
2160,2170,2165,-1.0205595533141685,0.6026796359621005,0.05872404551940527,0.552083247988708,-1.5861102329265342,0.4668247569431059
2165,2175,2170,-1.343225554533595,0.5441721619485108,1.0827622049871217,0.7146617494163469,-1.5929765811676682,0.47195745176732185
2170,2180,2175,-1.1197603207081788,0.554792859603932,0.2264169547569063,0.7043535361103659,-1.8449522895874506,0.4192902350648535
2175,2185,2180,-0.9654709210726677,0.500500086686117,0.8581967515848704,0.8999216857002107,-1.5813868857727575,0.37462920335531813
2180,2190,2185,-0.8088081177429659,0.4226247269466523,1.2527594258900703,0.7785216479001774,-1.7784503029761882,0.3329356865561034
2185,2195,2190,-0.9390077912248296,0.4823348224123619,0.6381521021780362,0.7296391215416205,-1.8660751968222489,0.3690729017205645
2190,2200,2195,-1.005607229063028,0.5517548314679174,1.085328499025101,0.7787227929241884,-2.0231432763628328,0.38066442244124765
2195,2205,2200,-0.9003351722047103,0.483146308401189,1.1063609557143652,0.8224695545845897,-1.9346957063033794,0.2991922591979026
2200,2210,2205,-0.9933640581273759,0.5086639787718472,1.4660333530455936,0.7487886480712352,-1.8347447773933923,0.39741497984916985
2205,2215,2210,-1.2729262417805158,0.5309459004781087,0.3337514401515499,0.8027488467100629,-2.0532390838314902,0.4157101861140484
2210,2220,2215,-0.9714271261982519,0.351114130712473,0.3405061373630801,0.6578003429023862,-1.2225951422616195,0.22842140263126162
2215,2225,2220,-0.06546226634893573,0.3888597404408103,2.025506505256735,0.5348954358112091,-1.035813077973507,0.2949153045431816
2220,2230,2225,-0.12548925790365137,0.4711225720096718,0.9636525419496654,0.6930075733248889,-1.4756816259528478,0.3319203614692249
2225,2235,2230,-1.0039236692735787,0.46910719686911184,0.2500133420524243,0.5954178705730422,-1.8108014369273144,0.4834339956053224
2230,2240,2235,-1.4455809014587233,0.5231428936207467,0.3015759807379258,0.7473907554198824,-1.9015865877616813,0.4749057917438788
2235,2245,2240,-1.044255881317005,0.4882606785209366,-0.37957351616212776,0.7443183724238028,-1.6301395616385745,0.4371889113294173
2240,2250,2245,-0.4421738806683825,0.4569138720618108,1.304833227343971,0.7427481834167443,-1.8009323280741663,0.3634323578761236
2245,2255,2250,-0.587150422682585,0.486274737009069,0.9065761455296953,0.6734878481098054,-1.708226971162312,0.4931228978470358
2250,2260,2255,-0.8302561217158766,0.5304543040587892,1.5200212050152688,0.8486818120329518,-1.8600059423421018,0.5070108838263795
2255,2265,2260,-0.6461799773690566,0.504187330229299,1.9409367315325297,0.9694001091148712,-1.5962107152322516,0.32729627385304416
2260,2270,2265,-0.3646064228025014,0.3862774238995583,0.9769919036573845,0.8455534397897363,-1.4011138124730973,0.20106643610418934
2265,2275,2270,-0.5271875304132515,0.33003737922017085,0.9867163026562397,0.45511695480213765,-1.0770862476223777,0.2539909127783452
2270,2280,2275,-0.7834448173701901,0.39308788010431284,1.0282754383163757,0.3584378985982787,-1.5380290726406813,0.39387962547841615
2275,2285,2280,-1.005061217112686,0.42386701635365565,1.1388102465686387,0.5933290525863509,-1.632702591018081,0.2676632789167591
2280,2290,2285,-1.1050759298448976,0.38897656405913195,0.5693978084490242,0.6723454668014837,-1.5118060431215767,0.3351843065654362
2285,2295,2290,-0.9858889954162583,0.35023483112639664,1.5822167334899373,0.7152061702004483,-1.7670142683225383,0.26077359441901526
2290,2300,2295,-0.8028151678993326,0.3538282057792576,1.0111422177165759,0.5323468739101563,-1.7614048251326295,0.4084905616686447
2295,2305,2300,-0.733166454367508,0.5095933034892868,0.8262758778531517,0.6136428771606383,-1.702630768886142,0.38744473238047206
2300,2310,2305,-0.7450910470837125,0.5531232814484529,0.6779003977889159,0.6860736485457074,-1.5628774433153918,0.38062126354656733
2305,2315,2310,-0.4623125956465156,0.5129231844223209,0.4936867331482854,0.5002709754176767,-1.5231139382126992,0.42372636868959657
2310,2320,2315,-0.7704763274708117,0.4847350197137422,0.7323800598882221,0.7169681213926907,-1.8057868959465095,0.3832286096149149
2315,2325,2320,-0.8088386148477372,0.4976541373012986,0.4359426559685945,0.6307235824801767,-1.738605305913998,0.472553910884129
2320,2330,2325,-0.6687462926555975,0.45118512635188446,0.5862573442563622,0.8301161656715473,-1.6471739898945492,0.3119879709096771
2325,2335,2330,-0.7474068120582392,0.4077630609602271,0.11059860325096618,0.737413606344686,-1.5055381376163268,0.2709723808057092
2330,2340,2335,-1.0468912871545617,0.4037049893427016,0.2667491136356156,0.5537058479297948,-1.7624469155779598,0.2968770794978094
2335,2345,2340,-1.2610590906609485,0.4420419260099907,0.6006583991764635,0.7424164034060766,-1.9654150992322412,0.3590116053894985
2340,2350,2345,-1.0323408715709181,0.4528249894955809,0.2336568407490435,0.7667648244287538,-1.5968045921715321,0.37381629768051094
2345,2355,2350,-0.7791946184169921,0.4159955286902033,0.5085191179683909,0.7645772709110147,-1.5734531168635606,0.24260565785570767
2350,2360,2355,-0.7089304448982452,0.4415552141663103,0.6416283668521917,0.8152716990374329,-1.4898888927121825,0.258230373420666
2355,2365,2360,-0.9443557022833592,0.46168764476805135,0.7655459892753772,0.8109869242974511,-1.7513097853250337,0.34759666254756966
2360,2370,2365,-0.5717720887374046,0.5103512347764615,1.1277337940112306,0.8259936952886613,-1.8182914305046383,0.34494987865451504
2365,2375,2370,-0.037419267333879985,0.527486003065512,1.6455544273655731,0.8874876096669133,-1.6203868256747027,0.3468138843475643
2370,2380,2375,-0.4559395173483849,0.44436141044168587,1.601399452723897,0.6808014391655264,-1.354939533969714,0.38873917039850536
2375,2385,2380,-0.5512643156147796,0.46006483849031676,0.7277573425540284,0.7310332724054547,-1.4363114431233672,0.3735262521652092
2380,2390,2385,-0.516369656628994,0.4037757503252021,0.7303617322090045,0.7796753682421009,-1.5505986827657154,0.29154606668904093
2385,2395,2390,-0.4493755365513541,0.42777749012178734,1.384102203563597,0.743310462827267,-1.6112551538281121,0.32037775660306245
2390,2400,2395,-0.5425259653330715,0.4424133657745076,1.3959495602972356,0.8220441585495356,-1.3552065671712719,0.3798903276833352
2395,2405,2400,-0.6578995541144613,0.4304047849235213,0.9425843140394249,0.6700355996169316,-1.6259906489762996,0.3292736839092669
2400,2410,2405,-0.682853185811712,0.458474150506035,1.0403304890290246,0.7903418553831992,-1.6454414763529994,0.33919815798311587
2405,2415,2410,-0.4509265260798947,0.4657427620476079,1.589652165207009,0.8057701527705827,-1.5742069471562787,0.3549817061134479
2410,2420,2415,-0.6618760837098827,0.40513838004575464,0.9678122630271796,0.43637146558903406,-1.608229177464234,0.46468580588601827
2415,2425,2420,-0.9359576544487472,0.40064736595155004,1.1246081517664503,0.6518061934844358,-1.802253418852456,0.32962656985909905
2420,2430,2425,-0.7624952070276555,0.44465268791508594,1.204886646275336,0.8291954220255544,-1.534591933960652,0.3847306521294285
2425,2435,2430,-0.6929271822822994,0.3937661261408548,0.95183678989018,0.6463772845628479,-1.529872943405514,0.3916299640427897
2430,2440,2435,-0.6351189514412009,0.3809094136672111,1.4296491510631977,0.7492524033282736,-1.8070224494800315,0.23866133581046017
2435,2445,2440,-0.9113303880715458,0.42955385399212687,0.6374691084386547,0.6269390040959689,-1.4644267983712622,0.3345325397428993
2440,2450,2445,-1.1126815937945596,0.5435384650082092,1.264775196098487,0.5644500671379532,-1.5411659500472532,0.5111924198093812
2445,2455,2450,-1.4276033153443464,0.6722563689195066,0.09752567856933006,0.6897210233548604,-1.7813933789339935,0.6477992927518522
2450,2460,2455,-1.6190542175219906,0.6270399084463512,0.06563810965338882,0.6296576899320134,-1.8193291574554489,0.543453770383817
2455,2465,2460,-1.3640134267168886,0.5014314947874194,0.40473564418835084,0.6337439808124548,-1.7384224149008503,0.4414593343583496
2460,2470,2465,-1.2015206623134962,0.38332959706964553,0.8538059774802346,0.5414672235758384,-1.7218949010152658,0.30913507856238837
2465,2475,2470,-1.2261450499457107,0.359204788532807,0.3035349042752068,0.4927527801811593,-1.7851500377573677,0.2674212712529613
2470,2480,2475,-0.8583547365754424,0.43937320586923534,0.7010784074166679,0.655918407867015,-1.644040153721329,0.374302759416248
2475,2485,2480,-0.7822081901919086,0.5340506719438823,1.2280152443926415,0.7623271574414484,-1.859302714979206,0.4735733159120199
2480,2490,2485,-0.9397584484286223,0.6177702924324899,1.3476818559002874,0.5788290243291027,-2.2903712106918044,0.594613849963766
2485,2495,2490,-1.0629682400988072,0.6121378161768923,1.1789881515738936,0.5994233232233455,-2.2886060876431316,0.5458043404047426
2490,2500,2495,-1.235758904732495,0.6132918691295205,0.5293683940588901,0.561677186396482,-1.925355897161924,0.5359611821129573
2495,2505,2500,-1.451435188554414,0.526174438584574,0.4878758948893135,0.6994999456115332,-1.9374415534311673,0.45451607075824263
2500,2510,2505,-0.7674125380119112,0.5229514635566984,0.7766292479628386,0.6940739168893941,-1.7952372244306196,0.4304885722843421
2505,2515,2510,-0.7856682747541652,0.5381159554502392,0.6360683802038186,0.734526236381583,-1.847139479139237,0.4654917320065174
2510,2520,2515,-1.0745750900113977,0.5062095354097348,0.3987939326796227,0.6953096820375865,-1.5892871623592952,0.4565251662090115
2515,2525,2520,-0.6775110409119,0.4639269610541926,1.1257210547933167,0.6852699045923976,-2.021137046160483,0.47186287857270204
2520,2530,2525,-0.1683775218218649,0.34531206480320786,0.9092951563678172,0.7260088503521454,-0.8200156155760748,0.2903190920439087
2525,2535,2530,0.3079602703394908,0.25409030336820126,1.7349017885958997,0.9070411099757884,-0.6952451804601328,-0.030182912044070143
2530,2540,2535,0.31377009451722015,0.15480702435182653,2.267675396046746,0.8017227055201283,-0.08534858030366874,-0.0995338422466174
2535,2545,2540,0.2992064932045809,0.16046730827538364,1.729382297599763,0.7611642550485659,0.03081515558401962,0.07605519939509338
2540,2550,2545,-0.6092276609323809,0.41647956754343807,1.7184312314267327,0.3714406796228962,-2.131526250142532,0.4952837378071855
2545,2555,2550,-1.7776797006154796,0.6348193476203275,0.7433111078468172,0.7542154034948153,-2.297653760590811,0.599932717073818
2550,2560,2555,-1.7844453120355914,0.7981127439244667,0.9997480463284317,0.8572614198779595,-2.7418404877030387,0.8786725184526566
2555,2565,2560,-1.5049844627366038,0.7905690201134908,0.1373919515111345,0.7088530914214562,-2.4083832732540444,0.769928595799283
2560,2570,2565,-1.5923063650127793,0.7896107325808616,0.704617174991749,0.40070747236001525,-2.595425937229989,0.9166039938826708
2565,2575,2570,-1.0400255061274688,0.6409606435262722,0.6560385856144731,0.837615173140988,-1.8706662159064282,0.5737810489549013
2570,2580,2575,-0.504829385753623,0.42524863642827837,0.9130030507006454,0.7091660518648158,-1.3732131552576425,0.3113298662480407
2575,2585,2580,-0.6178338320207442,0.3671245472271315,0.822701201143084,0.6664742150999607,-1.557658153210813,0.3138553855101027
2580,2590,2585,-0.9714486614123127,0.42473064165856433,0.4390551318991883,0.5823626823043963,-1.5219001983365605,0.41897961388878324
2585,2595,2590,-0.8141263904858883,0.5659622123319918,0.923690099941514,0.7069537642235902,-1.8808802285206188,0.522234166206179
2590,2600,2595,-0.3808346308155191,0.6395271476476978,1.7192168716930623,0.9014846904359617,-1.9948615824363283,0.5663621951473136
2595,2605,2600,-0.6355285718295064,0.5359673856151841,1.0986011187816558,0.8673116792989576,-1.8082239437763075,0.4122636924655956
2600,2610,2605,-0.9676673721778243,0.43807719561279024,0.8230794884511236,0.8344032877806081,-1.790537595526181,0.27822268702135733
2605,2615,2610,-1.030801639062032,0.4144062404894153,1.0848124491779487,0.523078303463612,-1.8417247132377443,0.24721531250007298
2610,2620,2615,-0.3835314475264959,0.4650773501102503,1.94130184297533,0.5628064558269334,-1.7715224674581447,0.2772099098691918
2615,2625,2620,-0.5659744565207682,0.5030199426613292,1.5624822819232544,0.7666272755400247,-2.034903455888801,0.30485699748598927
2620,2630,2625,-1.0631625532882902,0.4392175201932941,0.4836990984237507,0.5782340374219926,-2.220157532262156,0.3742745077219951
2625,2635,2630,-0.9629960006344707,0.30698517332455566,0.9724095860023622,0.699643639477957,-1.560711231274298,0.31241923638273006
2630,2640,2635,-0.20077561511941053,0.2819274828528824,1.4732428915395521,0.839192129434631,-0.563832707380583,0.08529873509723634
2635,2645,2640,0.4484023320355237,0.3938820569351973,1.909970787117796,0.9310311548102085,-0.8877563464814767,0.10320431743093449
2640,2650,2645,0.6432775397075617,0.349736139286126,1.1443555097121203,0.833172132622053,0.32468443971012817,0.08345112028612606
2645,2655,2650,0.839409911533182,0.3213738390890947,2.8314363883953817,0.9342509143199251,-0.33075056374567813,0.10178860534404738
2650,2660,2655,0.06759596577129393,0.41098986628246414,1.9946920867902913,0.6440876647298938,-1.5314698857194557,0.3399944187832974
2655,2665,2660,-0.8199889272419126,0.5181507687136808,0.7311809398938051,0.9124503301613425,-1.4543184082719864,0.323752583498352
2660,2670,2665,-1.0011405303574328,0.521579985215098,1.1400668902424278,0.88591362228548,-1.343432636655914,0.47836305313342486
2665,2675,2670,-0.7355037723140779,0.5212813265521133,1.1445560180167451,0.8069410120765907,-1.7478698231807126,0.42529231536634293
2670,2680,2675,-0.7045259940467754,0.4902222001929478,1.227311718389526,0.7558898374518039,-1.8011235103096535,0.4125116321802921
2675,2685,2680,-1.0616096745691264,0.4767745471281647,0.6619118392965483,0.6599589872792182,-2.0295681074839176,0.41000125177024205
2680,2690,2685,-1.1635237895997446,0.44933462144869274,0.4909806168329701,0.7115369076549324,-1.851603360426221,0.3384895045737777
2685,2695,2690,-1.0855559833567652,0.4247508978451523,0.9680755109574352,0.8540357359765893,-1.439056796578367,0.2134296432727453
2690,2700,2695,-1.113490746767746,0.4209193474096754,0.8301121450142158,0.8094325288976886,-1.561379941865008,0.26962735325688414
2695,2705,2700,-0.9862308140279049,0.44855726689023034,0.8305586952051526,0.7398986395023354,-1.6504756842749526,0.2843987390524108
2700,2710,2705,-0.7539560283168556,0.4461631137003662,1.2602004417645551,0.7276605717336242,-1.647242075468928,0.3472304942998925
2705,2715,2710,-0.8530656921810119,0.3679811182278435,0.7969093396436965,0.4370530941219015,-1.3906335914159516,0.43879017584439894
2710,2720,2715,-0.8347724574526344,0.38704250308905475,1.2311587391997065,0.43283251441065784,-1.630733847200036,0.46155495632319365
2715,2725,2720,-0.9960314291477687,0.4743469684609367,0.9544078682891338,0.7225517345574337,-1.720913070300645,0.4231010370351793
2720,2730,2725,-1.0642407276623929,0.49986200785841006,0.4530398617931023,0.5795395194554094,-1.9431043006572317,0.4438810882080534
2725,2735,2730,-0.8674137068892673,0.5432843787343593,1.5556842749780309,0.776598497807607,-1.8189431686248858,0.41522468029096193
2730,2740,2735,-0.6746017216326736,0.5101521931650294,1.2302383314203882,0.6849959825850749,-1.770504646675431,0.443131461441281
2735,2745,2740,-0.8060655533484432,0.534604038326773,0.9141161002049097,0.6261686149775351,-1.7310469536987922,0.570149481543392
2740,2750,2745,-1.2527385143116285,0.5317826056347958,0.40006364980758236,0.7731395043369627,-1.5467532890869202,0.3835493112056275
2745,2755,2750,-1.2460473104636656,0.43897538201956654,0.7547244539374375,0.6035456003667768,-1.9539607498411877,0.38893758367249354
2750,2760,2755,-0.7840375233215607,0.38958356053515175,0.7427123045231673,0.5871508291568353,-1.6071718195929405,0.3315951951206153
2755,2765,2760,-0.07562767721178817,0.30132025754700875,0.5898850254038083,0.6738131807794953,-0.7359262589480463,0.2629888086185498
2760,2770,2765,0.17242229492955255,0.29610308880978287,1.0563001053316754,0.8436203849822358,-0.25743763170327794,0.13323990041184525
2765,2775,2770,-0.31114780462974245,0.4485505316708246,1.3377906925919067,0.6608427256103198,-1.4185778748911193,0.3834892535367074
2770,2780,2775,-0.7024647972322864,0.42933674119144194,0.8383915949464719,0.7805052146054189,-1.4240339788567893,0.31203419431267326
2775,2785,2780,-0.9461239780721777,0.33614671560112674,0.3687618673523577,0.48037887889134023,-1.5126857377425516,0.35662027110631034
2780,2790,2785,-1.033430629938746,0.418408845680449,0.8256908529803376,0.5521345500291164,-1.6820292039895566,0.389811174039454
2785,2795,2790,-1.1536155386148994,0.48130304014822034,1.4586665576801285,0.6234704876868359,-1.8906795552998024,0.42853634515726047
2790,2800,2795,-0.6707942195734727,0.43271369388809977,0.26847689379501916,0.6651315341303584,-1.669858206547787,0.3769776500215981
2795,2805,2800,-0.0936628682699254,0.48509573035312425,1.1938660617929966,0.7160184239117422,-1.4211591870739047,0.36005523300540965
2800,2810,2805,-0.4462420933406348,0.5078556835020247,1.140969214148715,0.7549545926506419,-1.238875683967531,0.4163592015269364
2805,2815,2810,-1.0822564675095725,0.4337904191119991,0.7132172905401076,0.7743444456118738,-1.5210883211581971,0.32496690540027445
2810,2820,2815,-1.4822235506587522,0.4510603322741672,0.45091560683262644,0.7860043986996695,-1.9247299463542926,0.3426756952145624
2815,2825,2820,-1.7013144535674714,0.5572903527321863,-0.37944107654610215,0.8830611118006918,-2.1010177069186002,0.46280687347093274
2820,2830,2825,-1.7736278899688744,0.57108016594787,0.3913329496594813,0.5708221497917209,-2.730489366271062,0.6430535479817922
2825,2835,2830,-2.135079138959836,0.5503771883902542,-0.29487512569687724,0.9089088085095682,-2.247880322655602,0.4986168703664564
2830,2840,2835,-1.8364709392621343,0.6105417716358787,0.6756322218093677,0.7359809802654694,-2.833693769792476,0.5904430058304665
2835,2845,2840,-1.3826082268906965,0.5596639386246833,0.6377003282063004,0.7140076105241161,-2.1786640447452306,0.460078191495253
2840,2850,2845,-1.301674556637375,0.393617131474273,0.037558215250977384,0.7152542130412052,-1.6555250786461138,0.3126499844060332
2845,2855,2850,-0.6468675317069433,0.3576116929844151,1.4713618720711965,0.68922066995377,-1.7085968414238288,0.3120582461321115
2850,2860,2855,-0.6509528636849655,0.38089532111119206,2.508229692473339,0.8035750483275538,-1.7041581926712508,0.2582598493456651
2855,2865,2860,-0.9834753816498331,0.3449509247610567,0.9557037436274894,0.6133678221636504,-1.6042722354565142,0.2759030814030362
2860,2870,2865,-0.7289778601735944,0.35243389810980863,1.0786396228514168,0.7104966937083763,-1.5715847115220183,0.18610001635204282
2865,2875,2870,-0.2636221011933362,0.3939309849357051,1.2856363208018962,0.7672611496850844,-1.3772032383691741,0.19830122004346956
2870,2880,2875,-0.250553274823317,0.4476153708719137,0.7933337809329851,0.8898402166793061,-1.561030456167496,0.22220930007878817
2875,2885,2880,-0.6988464602540061,0.42189734628239917,0.17089064050721894,0.9148556925037226,-1.482808169845571,0.2822037604741377
2880,2890,2885,-0.713044852576658,0.3753047465758893,0.7396285376395698,0.6577126854491097,-1.5651318975685775,0.29676350838052146
2885,2895,2890,-0.2589682170152603,0.35585175467770425,1.7005475058478599,0.8397145078822579,-1.381047576498995,0.2016709298432036
2890,2900,2895,-0.4869540640209393,0.4278197163170404,1.008876940859329,0.8736390298752648,-1.6081535754568126,0.23131421541893218
2895,2905,2900,-0.8229834633511105,0.43873728632248665,0.4551408744200588,0.6867323734451157,-1.2923199357724424,0.39275336739643096
2900,2910,2905,-0.7516481774118904,0.47235825017840916,0.6504949652986588,0.7455525054074394,-1.873915106427597,0.3737233119108757
2905,2915,2910,-0.6273934230617848,0.48376725763537476,2.0025675419653477,0.8538002307713518,-1.7065817019658296,0.3802535476869502
2910,2920,2915,-0.6240934574677982,0.4682025343750169,1.4890473547376593,0.6026629868262303,-1.662552470457138,0.4103164378370753
2915,2925,2920,-0.588466491384198,0.4850023812379264,0.30972348451947596,0.6555726520739701,-1.4186191009740998,0.3438121278046046
2920,2930,2925,-0.34855197268841165,0.4839839071890265,0.6252986239391162,0.8619282735003297,-1.3714237736882597,0.3365177114917248
2925,2935,2930,-0.47033344047899595,0.4819144910081967,1.0065194793233603,0.7948357498548234,-1.5220140894487544,0.34643488714450366
2930,2940,2935,-0.3029536871489564,0.5069827579587826,0.8686383829409278,0.8269541630400403,-1.6432363623205806,0.2901641739833788
2935,2945,2940,-0.634533187358186,0.5132952177166371,0.5811612945095447,0.8651705233666322,-1.6873554773891557,0.36312127017126306
2940,2950,2945,-0.42459508845101124,0.5451078211824376,0.7237212147626756,0.7772911975447714,-1.7142883648088343,0.3991239269842415
2945,2955,2950,0.2247578223084891,0.5557190572937077,1.562188966309907,0.8215567689038943,-1.6004650934528328,0.4184806434490701
2950,2960,2955,0.49496903029518236,0.4731567898826108,1.5065443981290028,0.7846850753363954,-0.3192830050078158,0.28221958420022697
2955,2965,2960,0.07396949978078762,0.4819473532022238,1.1686297837538433,1.1022709321354778,-0.5777285120352417,0.21392625535141543
2960,2970,2965,-0.38715679338047637,0.5238929574156259,1.1471136715016803,1.0174531551744217,-1.0473484198387333,0.4174070680324
2965,2975,2970,0.030085834619935553,0.5069905719285408,1.4884730839639853,1.0172922161641582,-1.4913575367987184,0.3231242056769349
2970,2980,2975,-0.0425971639719642,0.6013356441119425,1.1441188064894015,1.0963698704565201,-1.4879779412729446,0.2821524201378197
2975,2985,2980,-0.2397411506703465,0.5786156258391654,2.2166495849233576,1.1999115147128103,-1.9746594065448937,0.2729781640309028
2980,2990,2985,-0.037828097577768366,0.5137085682004623,1.4808652155309867,0.9650629435195328,-1.4417372138851652,0.3206819599940822
2985,2995,2990,0.6513965899000588,0.5094299957493724,1.320019859578858,1.0854280698626289,-0.5793853675539092,0.22444527266230352
2990,3000,2995,1.1916150774366565,0.5643787843864666,2.466781026424768,1.3727661279214458,-0.19270358492160952,-0.008515101536355568
2995,3005,3000,0.6727424966150497,0.49869295339936326,2.0414383848137985,1.3656104258074087,-0.8835950943176444,0.01019399998361803
3000,3010,3005,0.5281897599895232,0.4752639116339651,1.5915822674842517,1.225098830206647,-0.8294371933382821,0.0037709992867584613
3005,3015,3010,0.33983946619549343,0.43413842441300177,2.0498172945134616,1.2786932763150611,-0.8929420827521207,-0.04632265702534019
3010,3020,3015,0.28494544161686863,0.3738961829330084,1.599621626358035,1.2378012719853413,-0.9140871161246141,-0.10550628645830251
3015,3025,3020,0.914598532694833,0.24908958896745484,2.1476444246539703,1.0899699674956278,-0.5187225122028635,-0.18186527061412397
3020,3030,3025,1.0826102429313715,0.1805193880372898,2.6125488205009524,1.0646610829632834,-0.7371287210697156,-0.0611489565030329
3025,3035,3030,0.7995248928718746,0.3113323194924683,2.229398931283443,1.0065772129389796,-0.44597101701814557,0.13189407163293834
3030,3040,3035,0.6038762704526435,0.340426976782385,2.808454583043309,0.9694187327039567,-1.4716766309808813,0.21074544366918352
3035,3045,3040,0.728370113045877,0.35772357185774495,1.770896123414901,0.7268012599008747,-1.1871917739762945,0.2282806180767364
3040,3050,3045,0.35484530075318166,0.34663756784725064,1.9368456542327472,0.7794763837855491,-1.6063114376074215,0.13624266128814372
3045,3055,3050,-0.1526287697633402,0.37759189363767554,1.0195827738643726,0.7415191202948541,-1.1389252496108573,0.3335377067677817
3050,3060,3055,0.4384912378724727,0.467727139195218,1.4191135585499481,0.8246743957594652,-1.4158988641092534,0.32476689616429744
3055,3065,3060,0.8599674028664,0.4131083722551947,2.0799268801635953,0.943275214103242,-1.419088344429379,0.18923959525565714
3060,3070,3065,1.1041645663072213,0.4069411103768278,2.5724402082993922,0.8946704780155761,-0.6949271538719878,0.28159460163820094
3065,3075,3070,1.4422442609223085,0.45197865164068785,1.8435296892370217,0.7079146502062664,1.0992004630202115,0.1987072665171011
